screen_time,app_usage,night_usage,unlock_count,notification_count,social_media_time,gaming_time,productivity_time,weekend_usage,stress_level,anxiety_level,depression_level,sleep_quality,work_productivity,social_interactions,physical_activity,age,gender,education,occupation_type,income_level,addiction_level
4.101697890569408,0.0,0.0,6.468744826709134,103.9865992760503,1.7744967885889318,0.0,1.3661579940383217,6.342495518886365,2.0,2.0,1.0,5,4,6,3,29.395814841139313,0,3,2,4,1
4.104977847715711,0.0,1.4286550471744182,100.51328784916035,359.4938997728526,3.725402094675036,0.6486534502590945,0.7107005464989928,1.0961900222953194,2.0,2.0,2.0,5,4,6,3,38.642604885163806,0,3,2,4,0
5.320029930991025,0.12983510649378016,1.0365175012126215,71.7874886295345,39.17098441300209,0.9542886669175598,1.6105320672934018,2.743082728637593,7.441623848173709,2.0,1.0,2.0,5,4,7,3,25.706801371008652,1,4,3,4,1
5.742510692747906,5.4122078966821245,1.0219142189531287,95.68141473104131,181.2585227691485,1.0845654385397083,0.8018497042010535,2.3356589282557536,3.5986714807579943,1.0,1.0,1.0,5,4,7,2,12.400428475326024,0,4,3,4,0
4.38591240715149,3.0884020721516126,2.75468279530753,31.241392462994483,79.81888102079905,0.9071014152910515,1.238725835178451,1.5807306458519603,10.31749224927462,2.0,1.0,1.0,5,5,6,3,26.021463915322446,1,4,2,4,0
4.5166255627909075,2.879608977795715,3.5937469391289434,65.84924606148634,152.33959393436334,2.8501642811123156,1.327392514185429,2.9438278424317805,3.0249197532616927,2.0,1.0,1.0,5,5,6,3,62.26486707773375,1,4,2,3,0
4.197608023192652,2.169417506754246,1.356538425436274,49.6999528173585,54.58546386992231,1.9395945353191046,0.5795790966733939,2.128783734445683,4.738806721535239,2.0,1.0,1.0,4,5,7,2,49.13668985068859,1,4,2,4,1
0.0,1.852550940848715,1.0159532905568411,137.63162448147034,131.6633409923924,0.0,0.0,1.1646260401673758,3.3909265089718192,2.0,2.0,2.0,5,5,6,3,39.94630650807607,1,4,2,3,0
4.364107487963778,1.4790731195626083,2.144769608490429,98.33655576185602,167.10274952854513,1.2798719720855753,1.6091440157105448,2.733947534337647,4.205778339553646,1.0,1.0,1.0,5,5,6,2,39.64184513618461,0,4,2,5,0
5.525132609886072,0.05627902154022291,2.1402339236836205,64.88545348344635,33.69476177759658,2.0128102565389634,0.9532076541541813,3.1679247537947335,3.9472711941376937,2.0,2.0,2.0,4,4,8,2,40.6002331475626,1,3,2,4,1
0.0,2.346551164317368,1.8253659425906048,46.30101734406887,143.06913621002485,0.0,0.8723952201059504,0.0,0.0,2.0,1.0,1.0,4,5,7,2,40.064440269556826,1,5,2,5,0
4.431989699725,0.0,0.0,135.51241507897058,244.74580575726725,3.470139374609407,0.4603065583733103,1.474252640806359,2.0710130360554686,1.0,2.0,2.0,5,4,7,2,49.666070201758366,1,5,3,5,0
5.653965348020142,1.6404661967222385,0.9580491958369325,39.942572237531536,87.40537585322923,1.8586306027431923,0.7115907288009411,0.23091622421974312,1.839957539018965,2.0,2.0,1.0,4,4,8,2,78.22943573628118,0,5,3,5,0
4.842289712711619,2.997151327210304,1.0342768627536918,96.7765762782219,271.6248749507632,2.8207670555598083,0.0,4.2909049219691795,5.19699247462034,2.0,1.0,2.0,4,4,6,3,7.025209899329582,1,3,3,4,1
3.362842918176688,2.096988110505856,2.3419858794043753,68.62767649186637,125.05092901644291,1.6792147360948935,1.632260971209601,0.5297111261766083,5.2361453090947645,2.0,1.0,2.0,5,4,8,2,18.75847039704751,0,5,2,3,1
3.6489088016937816,4.416761888903065,1.427498377274017,91.45772372331723,202.00891983603867,0.12184562184211623,1.0167653316595096,2.566828437781385,1.32388522351112,2.0,1.0,1.0,5,5,6,3,46.55356520166796,0,3,3,4,0
0.0,0.0,1.7613065981548086,75.65076279235372,196.39345794895306,0.8384345965542264,0.5150212122438369,2.0460618450608847,6.331580936540904,2.0,2.0,1.0,5,4,7,2,37.39525926610934,0,4,3,3,1
3.280818564620429,0.0,1.1068134180709799,95.58489947166512,72.42333279616415,0.3520592196260073,0.27545023834233345,3.6287716534408703,4.327403429666879,2.0,2.9535714285714287,1.0,4,4,7,2,42.2536583040096,1,4,3,4,1
0.9449784772504297,2.5010523384370336,2.6715725442968647,73.29199431589541,187.3108885511638,0.0,0.12011983947832255,3.5695696044404635,5.611190856776217,2.0,2.0,2.0,5,5,6,3,8.991633265680505,0,4,2,3,1
2.4848951609513956,1.6311771091347986,2.7260742007220795,79.88165395373264,165.15510635534517,2.75109098778917,1.0447294997114738,2.5031638563264336,5.297320247844365,2.0,2.0,1.0,5,4,8,2,20.73081915480046,0,3,2,4,1
0.13565580562941815,1.531526013723591,0.937090013326883,96.75399573121658,108.45024978041725,3.8855534869395227,0.487789120280794,1.141756399618103,0.3904971579850578,1.0,2.0,2.0,4,5,7,2,41.80223054408618,0,4,2,5,0
2.5230039163529057,4.9804693080900275,2.851900337334704,53.93244213485635,192.11190035734842,3.281942726977799,0.0,0.4468346267333132,3.8913898986678706,2.0,1.0,2.0,4,4,8,2,31.287023915432343,0,5,3,3,1
2.0689117820630027,0.47651767200606,0.5530706782460029,54.012602172254546,116.30016698168713,1.3809512003633542,0.0,1.8267107602577557,6.227672929269743,1.0,2.0,1.0,4,5,7,3,32.05482187760199,1,4,3,5,1
1.9360524024899703,1.5815869197975707,2.1166172439986046,77.02284254831778,128.77538253296171,1.677952319014639,0.207736161404026,0.734716297753824,4.759066162108525,2.0,2.0,2.0,5,5,7,3,23.75496331802959,0,4,2,5,1
0.3295306842913792,0.8431079669395045,1.9710463386904031,49.48981257715429,158.1132962460935,2.33440124541315,0.7760030128033732,1.0097435093070195,4.804373874447293,1.0,1.0,2.944081632653061,5,4,8,2,36.70450560286387,1,5,2,4,1
5.614896996768968,0.4003080367755534,0.9970507894093072,52.41412512099568,6.023680446158835,3.648930767332145,0.5777809064048374,4.24672795786909,4.312990281504345,2.0,2.0,1.0,4,5,7,2,21.242530603095414,0,4,2,3,1
5.61061019798424,2.601329986777151,0.7770786770526811,79.55813741607027,214.9887815724964,2.09873373130113,0.24776238169234777,3.1750405413596257,1.7592802442393811,2.0,2.9535714285714287,1.0,5,4,6,2,21.378458773523402,1,4,2,4,0
4.609213663030102,3.3809303654304914,1.2351576839929936,54.8877211146856,68.97171415207411,0.0,0.0,3.0426893017987138,5.760420631773312,1.0,1.0,2.0,5,5,8,2,48.18571688777433,1,4,2,5,1
2.8778987487802405,1.0790171924595857,2.16556011669374,0.0,190.58968601454063,1.2556962215189589,0.37933824297842894,0.0,0.7224039607846175,2.0,2.0,1.0,4,4,7,2,41.478495522103906,0,3,3,3,0
2.2095859932125057,0.041230388080721436,1.3958199033314824,65.4714748557654,0.0,0.0,0.09229834968455225,0.4961499336905073,2.778691451059743,2.0,2.0,1.0,5,5,6,3,50.357765693032036,1,5,2,5,0
1.8923182251797588,0.9307741524805393,2.6068697651375623,52.110951650723464,211.30750455164724,3.276392156803115,0.0,2.2054226875347633,0.005778962125960518,2.0,1.0,1.0,4,4,8,3,33.12820565981712,1,5,2,5,0
1.546490227010325,0.39763525881378237,0.42595665624494494,119.87334992279025,190.35235448709713,1.2437870631644479,0.5053853242194298,1.837614664013627,5.276593331534169,2.0,2.0,2.0,5,5,7,2,50.39842284279921,1,3,3,3,1
2.859322834616873,2.6105274837792782,2.4572832418348325,102.21845180701888,199.49434358437074,1.2214711517469503,0.6568316189146262,1.600785938122143,4.557263408194873,2.0,1.0,2.0,4,4,7,2,74.48860614176246,0,5,2,4,1
2.5899460584039065,1.3436998095204031,0.0,62.19211095222809,52.92240266595421,0.0,1.1167158807765347,1.2147392928539507,6.390506666484481,1.0,2.0,1.0,4,4,6,3,27.728542817525387,0,5,3,5,1
0.0,1.852805978754182,1.3139036793283658,88.71508141817323,99.3794897509361,1.01581448977391,0.0,3.369096482540857,3.8952382603130777,1.0,1.0,2.0,4,5,6,3,26.697458382640257,0,4,2,4,0
8.849893482438155,0.7811070858524034,1.3103327500899213,86.36939099730846,246.82502981893728,2.413365421697147,0.0,1.0115865344184045,2.716910072596434,2.0,2.0,2.0,5,5,6,2,48.76597566614898,0,3,2,4,0
4.409703985742228,0.7254119393590974,0.0,18.465335200529694,185.5369541634676,0.5916768027972844,1.2193372380165626,2.3919712483270534,4.602563345682497,2.0,1.0,2.0,4,5,7,2,41.17986083862525,0,3,2,5,1
1.6932896688829584,0.0,2.4319201522847207,76.96848963190584,232.41996968408415,1.6061923549224515,0.4545945907419344,0.22082733191832893,8.379328643186774,2.0,2.0,1.0,5,4,6,2,42.756749559742396,1,5,3,3,0
0.0,1.8159064542745564,0.5658180589550426,72.45921843446293,49.59878279289727,1.0258763502669854,0.6654213637492886,3.0620034628643484,9.244100984825318,1.0,2.0,1.0,4,5,8,3,75.58679655630246,1,5,2,4,0
0.0,3.7260298548759097,1.4537339605654385,40.55990176646602,154.70355416081293,0.6967590074616533,1.320910854164158,1.0794125964683374,4.948866385401226,1.0,1.0,2.0,4,4,7,2,47.8916522928533,1,4,2,4,1
5.109954316421579,0.0,0.0,47.82167437043977,138.4112069582914,1.1533421686775382,0.03964578806997021,0.32250727591477646,10.086287050519935,2.0,1.0,2.0,4,5,6,2,37.02146285214068,0,4,3,4,0
4.040836465936646,0.0,1.1145130106422119,126.55566173584332,154.72537754465773,0.8342870965344195,0.0,0.4139271081125948,6.4337473129378635,2.0,2.0,1.0,4,5,6,3,30.679907863970264,1,3,3,3,1
2.5426180861272867,2.336372434448202,0.031909989748114986,90.97195708904222,195.06264865772954,1.7355114774578353,0.4695419188389739,2.6576935305644325,4.4968781278984205,1.0,4.0,2.0,5,5,7,2,27.364113865318295,1,3,2,4,1
3.468702666513482,0.0,2.217094223971399,49.164882954830375,77.28178121833554,0.3480261867284733,0.5342299426924262,3.9587759751012075,2.3604194813015162,2.0,2.0,1.0,4,5,8,3,28.946117195200355,0,3,3,4,0
4.124112424420108,3.3859712999257954,0.9683937550477265,9.17665172079193,207.22261467711422,2.2715985462681996,0.8159082646394471,0.44330297328826096,6.08955718096848,1.0,2.0,2.0,5,5,8,3,40.26498740778606,1,4,2,5,1
4.002077374042489,0.7180016926700648,0.35919849790730896,27.40442167858123,142.70101333311055,0.0,1.0476880284410925,2.113457792708635,2.014116893797529,2.0,2.0,2.0,5,4,7,2,26.66807848218554,1,4,2,5,0
6.24506718522264,3.877588714803516,2.036270537260017,32.46123468622193,0.0,0.17724356538520114,0.834156153654142,2.1720589252391824,0.0,2.0,2.0,2.0,5,4,8,2,56.709269442977316,1,3,3,3,0
3.65248362347218,2.971502376763917,1.1838647590506841,79.46427681850669,138.9691891858602,1.4139962296435777,1.4113219562713653,0.0,3.0594037237776956,2.0,2.0,2.0,4,5,6,2,25.81195574185733,1,3,3,5,0
4.408672527342975,3.5385647369834428,1.5026521477725774,105.24230171118086,206.98192772152436,1.5103328658322484,1.666909198167045,1.9880198107634848,3.7665434549659498,1.0,2.0,1.0,4,5,7,3,36.56450971708518,0,5,3,3,1
2.9682932368030115,4.718146440706104,1.6774947809133245,82.12568630562217,122.9029816195172,1.8577559968640815,0.36811417639494226,0.6961118341406773,3.5658033109254417,1.0,2.0,1.0,5,5,6,2,60.79194251552768,1,5,3,4,0
4.117654201065415,3.2607792063535292,1.0294582962078829,19.915337593913378,175.59121294332527,2.2891225333844716,0.15584703306485476,1.7097368267287012,5.154357705165391,1.0,2.0,2.0,4,5,7,2,30.112617648535103,0,5,3,5,1
5.077719039776077,4.103812114816137,0.30305790416187917,109.69151233097232,226.72532968749292,1.9020019786819111,0.8696381922947312,1.2026812550673052,6.597516625419255,1.0,2.0,2.944081632653061,4,5,7,3,45.507132864034254,0,3,3,3,1
1.3651036416763365,0.5795280770407967,1.3317015578892462,29.502883511319084,157.50679299904132,0.6796564434740768,0.6495966863846288,3.456309418287196,0.0,1.0,2.0,2.0,4,5,6,3,40.345401651907984,1,4,3,5,0
5.625212833564426,1.4247360379556702,1.2262854329788846,135.1895273649642,50.63008880750351,0.2569435411437657,0.4637190728385969,2.78258286494703,2.335332070787011,2.0,1.0,2.0,4,5,7,3,18.75386180298085,0,3,3,3,0
5.065058647693902,0.5944523160802861,2.805402987562572,130.95324624759883,50.653305019816514,1.4530752199049008,2.403597749313489,2.3299493507998044,1.3203066004065622,2.0,2.0,1.0,4,5,8,2,44.077136182725816,1,4,3,5,0
4.085338467749417,3.2600897468073224,1.7341803897970398,53.68471120512422,254.50491565719696,1.405209411616636,1.0808192061637456,0.0,0.0,1.0,1.0,1.0,5,5,7,3,38.938821458230656,0,4,3,3,0
5.276931145932389,2.7575201318448324,0.0,5.501385609779021,112.76579181530187,2.545868415497825,0.0,2.685357230164189,4.097657955957076,1.0,2.0,1.0,5,4,8,2,56.50439669157022,0,5,3,3,1
4.107592522042298,3.3795145139962726,0.0,97.21487378490008,47.65929037329934,2.2106976508704275,1.1320443479963669,2.6359590816288287,3.679214355999199,1.0,1.0,1.0,5,5,7,3,52.58156979862001,1,5,2,3,0
1.2041035957219925,2.9493106808199494,3.9410957831677944,81.80988585017349,170.9967237167898,1.7012091581144262,0.15322379630703015,2.2699869964129125,6.011722823230562,2.0,2.0,1.0,5,4,6,2,59.08924229366657,0,3,2,3,1
6.209256846393771,1.894050618035524,1.3794727099946884,44.95218003764505,61.415644671527645,0.0950267159958691,1.2351337332446992,2.9273231562948414,0.0,1.0,2.0,1.0,4,5,7,2,39.6754761786197,1,4,2,3,0
2.7109995165856304,1.7837256822700858,1.086077835090578,47.723200043673195,138.02511931659586,1.7046430245470698,0.6923003582077001,2.993849953979331,0.0,1.0,2.0,2.0,5,4,6,2,33.11231413384339,1,5,3,4,0
8.083399535010303,4.974916522336616,2.2632927130941893,103.65638104614933,139.5890792413385,1.0577389924203824,0.0,2.791799655201047,4.377873025406904,1.0,2.9535714285714287,2.0,5,4,7,2,22.57852526505293,0,3,2,3,1
2.7371343536130937,0.0964888924904983,1.016050308881332,58.67755272784332,203.8160757843723,2.1726427623948488,0.0,4.535746917114315,6.182359870480333,1.0,2.9535714285714287,1.0,4,4,7,2,40.133237142130255,1,5,3,3,1
5.745283547877889,3.5572841171427774,0.906576804704582,104.83685449782963,164.8171324990971,1.075832550890697,1.1532446015405933,0.0,4.784827391010249,1.0,1.0,2.0,5,4,7,2,73.2906528789917,1,5,3,3,1
6.535341120133598,1.5053641447815367,0.0,47.259853230113976,11.151833673742715,0.21197241082305096,0.9559686724964078,2.360781441126945,1.0694453019607781,2.0,2.0,1.0,4,5,8,2,22.873916308732063,0,4,2,3,0
2.476375777911315,0.0,2.5882322080744995,74.01844848801784,66.06851308846717,0.4402378387150354,0.004610523041966297,4.9508876163047075,1.373496210686929,1.0,1.0,1.0,5,5,7,2,48.70345727597647,0,5,3,5,0
4.045131639431979,6.099614163102594,2.583106350107246,40.723918113508375,22.909136903620208,0.8098513213568354,0.6952748939165165,3.109059866612118,2.42980245110738,2.0,2.0,1.0,5,4,8,3,65.32520507364009,0,4,3,4,0
2.0253182717397733,0.4216915568242816,0.2361861902784883,163.1678635388554,168.2242741338449,0.0,0.5238420737193553,1.6972617268469405,1.551312915986537,1.0,1.0,2.0,5,4,6,3,50.00557958893242,0,5,2,4,0
3.9452747127160066,2.083128109181001,0.2337294829287032,179.8772492470108,234.43403353080836,0.0,0.265813978858106,3.4151812714511136,6.703995031523688,1.0,2.0,1.0,4,4,7,3,60.82778913878063,1,5,2,3,1
5.741653115176537,5.043822169423155,0.8957230218728574,62.15352210226819,161.9251550923505,2.8171373869925844,0.8238176737332628,1.3374054887621858,0.9380555582651446,1.0,2.0,2.0,5,4,8,2,59.564953560823625,1,3,2,4,0
3.29893087556851,1.571016930527743,1.6019162338685504,32.31815804623925,278.4107603813753,1.4399266996340547,1.7604539387161406,2.9557871668584212,6.607297940012726,2.0,2.0,1.0,4,4,7,3,36.58157828998435,0,4,3,5,1
4.465114221253222,2.213407073180438,0.3887385235792292,72.5617264287665,185.11028918979525,0.566755650900044,1.889556277777843,1.101921598716939,3.3871764058293143,2.0,2.0,1.0,4,5,7,3,41.995515369069985,0,3,2,3,0
4.898137866967145,2.622091110003955,0.6810558189490091,93.91344870095827,227.21043668164145,1.661013084208958,0.694136267346142,1.9900146590990326,2.309108290649563,1.0,2.0,1.0,5,4,8,3,58.98165164698543,0,4,2,3,0
0.0,3.1045880129821866,1.7520174251060001,21.90976510250065,182.75133143507787,0.0,0.28076791039829696,2.815499847297528,6.107106430115809,1.0,1.0,1.0,4,4,7,3,40.22857522568343,0,4,2,3,1
5.894600133079782,4.823028126727075,1.4399022621226514,57.716212836373025,0.0,0.1791193685384982,0.0,0.14502052872565585,0.0,1.0,1.0,2.0,4,4,7,2,32.40144883445072,0,3,3,5,0
1.8986267759581197,0.6550682843071529,2.2573532695995544,0.0,359.3134439480241,0.0,0.25648593398398534,2.844818640345852,4.324528148529245,2.0,1.0,1.0,4,4,6,3,49.42569004962804,0,4,3,4,0
2.6654131016909717,0.6115549811334002,0.7875954046140099,105.19000259739997,90.41086171591851,0.0487789807675012,0.2815408853589043,3.6656846938498218,2.6291028108270478,2.0,1.0,2.0,4,4,6,2,49.06691098954621,0,5,2,4,0
5.434242365001239,0.9473927288645305,0.692108350631012,99.20107860637277,177.45159208635621,1.5174616447696108,0.5290074128919656,2.0254671647123823,4.048194317754457,1.0,1.0,2.0,4,5,8,2,37.122564771825694,1,4,2,3,1
1.1433189230077088,1.5696410733550135,0.0,0.0,0.0,1.1145848244976169,0.7502449153152668,1.2634673127408087,4.009566987288228,1.0,1.0,1.0,4,5,6,3,46.57666570922948,0,3,2,5,0
0.0,3.0531027517064535,0.9771672401264675,104.16671375409447,135.18608369822013,1.132985579129027,0.5143341278671538,3.167682433884749,3.0597255908489345,1.0,1.0,1.0,4,5,6,3,19.476196309450554,0,5,2,5,0
5.040146629194997,2.8508274106129834,0.0,29.456728607356993,211.83977143648207,0.22113778571350218,0.36464618981941654,3.0477469518497387,3.4595639500859265,2.0,1.0,2.0,5,5,6,2,19.858794174393346,0,3,2,3,0
0.39040520735924567,0.0,0.057244035142115735,108.66971381218565,83.80210913720514,0.7981240140609597,0.03883435455829787,2.605030037915132,0.0,2.0,2.0,1.0,4,5,7,3,37.94294699383347,0,5,2,5,0
4.1044521656103345,2.5763779506665365,0.8237239553705352,76.21296127471643,292.82947320643154,2.2723748974807867,0.0,2.8656979720404476,7.981039967535743,2.0,2.0,2.0,4,4,6,2,30.179185999390445,0,4,3,5,0
2.3103972006429325,2.847893176317844,0.0,12.778029615549904,124.58121856721573,0.7838758489687453,0.3116119461243795,0.9383938463638526,4.390897797256379,2.0,2.0,1.0,4,4,8,2,36.35317767750383,1,4,3,3,1
2.187786206279049,5.642512048560838,0.49452881279777583,29.978391469635834,199.30472597232537,2.019183642903764,0.0,2.3864781856218613,6.117165983256226,2.0,1.0,2.0,4,5,8,2,64.92915626467133,1,4,3,5,1
5.316372580353244,0.42383925144164203,2.750346188430911,122.9334918168889,160.7018485159304,1.7005667900651982,0.39463558878546745,1.746580466932505,5.3846991229568815,1.0,2.0,1.0,5,4,6,2,26.952545734108007,1,4,2,4,1
4.435457651180203,2.0909876496435342,1.9614402853718222,90.96748652609739,152.02258140962203,0.7097081564550218,0.7698725109994402,2.3385445767116435,5.540042490856809,2.0,2.0,2.0,5,5,8,3,21.63047889877752,1,3,2,3,1
1.8199448164654362,0.3132247289865989,1.3595256929647426,23.94682358894798,142.75325788862813,0.8463985447982127,0.6228224505513262,0.7350850413797656,3.671783183485777,1.0,1.0,2.0,4,4,7,2,30.747901932247004,1,5,3,3,0
2.266676318095766,0.7523761630527175,1.4074322602682254,60.67052501779148,264.720868839993,0.5229309818376283,0.7195497706792917,2.88552583070642,9.850635715967027,2.0,2.0,2.0,5,5,7,2,68.40992811472697,1,3,3,3,0
5.412489867406103,4.66982487026746,1.6069486288500678,46.43488339349509,124.30642945470952,0.0,0.4599483495168876,3.101762657353176,4.867039947709898,1.0,2.0,1.0,5,5,8,3,42.409529688178836,1,3,3,5,1
4.263210321683449,0.39964629240967975,2.81339924127956,28.15042977269162,71.66308941005832,0.8143594139748146,0.19923094694571708,1.1386946658377655,0.0,1.0,1.0,1.0,5,4,8,3,38.419329964299216,0,4,2,5,0
0.853637140756871,0.0,0.7236489446228938,50.77678190921413,269.247844565902,1.5318593634100393,0.5364346997196144,2.8493567160361586,3.9776732411239,1.0,1.0,2.0,4,4,7,3,45.12036960643016,1,3,3,5,1
9.184376637337502,0.649708001328759,2.448489712275751,99.97991462586018,126.91905360679121,1.3316523982516015,1.121925605018601,2.753531647644392,4.85294685519431,1.0,2.0,1.0,4,5,6,3,28.10347502561579,1,5,2,4,1
4.335690832400353,3.102783337949173,1.8883540304520434,22.252717423516785,143.6514592042874,2.792780901995846,1.052170319512871,2.125917995615347,7.06007634952043,2.0,2.0,1.0,4,4,7,3,17.15622078951436,0,3,2,4,1
1.369057700805289,4.2532589477770575,0.9602738425390109,70.5631503086122,165.26602119381874,2.125925806705662,1.1972107929451354,0.0,5.909171143917061,2.0,1.0,1.0,4,4,8,3,37.957301227046194,0,5,3,4,1
3.9326878202263225,1.8295093956766688,0.8080941678115692,60.88107365293842,57.39070225749663,1.1493750738492319,0.2857806732342766,2.991478641305515,4.11079412438721,2.0,1.0,1.0,4,5,8,2,46.72042042551723,1,4,2,4,1
